id,Response
198094,0
96346,0
97463,0
219932,0
381543,0
353051,0
459532,0
221747,0
164299,0
100814,0
161102,0
102417,0
405475,0
92519,0
266363,0
459356,0
24439,0
348753,0
12194,0
108205,0
26403,0
329792,0
62236,0
331972,0
87776,0
209881,0
164091,0
233106,0
161341,0
100552,0
296262,0
415436,0
70164,0
121584,0
2413,0
284658,0
334486,0
355343,0
155393,0
13525,0
175985,0
49886,0
196711,0
56695,0
3395,0
107612,0
225744,0
293402,0
305524,0
406209,0
334498,0
185158,0
133567,0
34479,0
364638,0
457133,0
228494,0
324632,0
44868,0
486822,0
184340,0
84020,0
311666,0
36990,0
345709,0
423358,0
211832,0
436259,0
29757,0
216144,0
238757,0
356158,0
22353,0
122184,0
215098,0
88135,0
221463,0
196130,0
153627,0
114342,0
99826,0
207157,0
251088,0
5055,0
237388,0
403884,0
372776,0
367015,0
328768,0
219249,0
129888,0
277615,0
366597,0
152890,0
334269,0
143714,0
103334,0
304806,0
473277,0
146867,0
458250,0
281070,0
103890,0
499234,0
445750,0
100389,0
138456,0
52158,0
59934,0
215037,0
96326,0
22262,0
322746,0
296323,0
283509,0
163426,0
349015,0
309720,0
287706,0
243081,0
202396,0
351019,0
426902,0
21784,0
339435,0
270983,0
419892,0
370679,0
377348,0
259930,0
364530,0
223110,0
14681,0
436425,0
456906,0
267088,0
156649,0
269300,0
103068,0
147153,0
319183,0
449197,0
207393,0
189288,0
17434,0
87334,0
265095,0
54409,0
357715,0
467675,0
190061,0
110698,0
507688,0
343235,0
435503,0
176388,0
368993,0
371379,0
429589,0
286617,0
91241,0
265039,0
254427,0
209838,0
185826,0
33155,0
81943,0
358962,0
497575,0
203057,0
38865,0
122313,0
54411,0
304878,0
296649,0
377268,0
198251,0
161766,0
201444,0
354323,0
100860,0
60232,0
475129,0
331402,0
438307,0
486731,0
343147,0
57547,0
42984,0
250282,0
46621,0
178118,0
259081,0
146163,0
43550,0
24128,0
379335,0
363854,0
177756,0
223283,0
489267,0
141667,0
422333,0
147523,0
173741,0
318919,0
114046,0
473543,0
8834,0
126584,0
18299,0
371770,0
49834,0
307541,0
318413,0
289803,0
361633,0
163368,0
331547,0
123481,0
187027,0
93094,0
91320,0
22041,0
486330,0
424973,0
364600,0
190546,0
226703,0
443228,0
261313,0
48132,0
343072,0
496777,0
123544,0
326207,0
90179,0
403089,0
60907,0
144608,0
93,0
359835,0
97909,0
361244,0
478915,0
434081,0
265256,0
247612,0
10595,0
433253,0
103975,0
179749,0
369979,0
87271,0
313188,0
355591,0
75870,0
192295,0
311881,0
189653,0
96913,0
324236,0
371925,0
295511,0
304986,0
61289,0
491326,0
442276,0
396246,0
419449,0
315791,0
53735,0
38119,0
205184,0
218430,0
419776,0
430890,0
178870,0
491142,0
115076,0
140622,0
230309,0
450819,0
214944,0
257794,0
160734,0
483398,0
340115,0
97033,0
176020,0
16123,0
468415,0
329725,0
318245,0
23201,0
45380,0
89381,0
188480,0
422224,0
217316,0
299260,0
181489,0
99905,0
73572,0
440050,0
268404,0
334720,0
443863,0
238405,0
388017,0
101692,0
304887,0
8732,0
219601,0
273687,0
16383,0
357935,0
47230,0
170550,0
250149,0
44385,0
64001,0
471314,0
490655,0
252963,0
59678,0
481399,0
77882,0
401458,0
156781,0
10932,0
276025,0
390,0
391890,0
465484,0
315139,0
299060,0
14320,0
10161,0
260590,0
327740,0
111570,0
94736,0
284914,0
116013,0
81105,0
33304,0
214059,0
380919,0
122066,0
47453,0
13930,0
399145,0
242067,0
246790,0
175063,0
456229,0
282181,0
281406,0
351827,0
49124,0
447582,0
118498,0
264180,0
103692,0
331533,0
253741,0
227301,0
53868,0
387733,0
125597,0
331954,0
216950,0
172033,0
47966,0
255710,0
115141,0
150672,0
306417,0
408066,0
312381,0
151244,0
271456,0
45377,0
470974,0
244244,0
346068,0
388922,0
130136,0
215477,0
373902,0
487960,0
323411,0
364136,0
99794,0
394657,0
167406,0
279557,0
289520,0
156614,0
159407,0
306810,0
344330,0
175835,0
506601,0
251279,0
254910,0
99539,0
176462,0
103741,0
497999,0
342528,0
273288,0
47868,0
251461,0
491739,0
67718,0
400041,0
294065,0
343683,0
281808,0
95287,0
385694,0
197586,0
246442,0
391922,0
316895,0
353251,0
278571,0
78133,0
275500,0
161775,0
37528,0
149952,0
80244,0
320542,0
653,0
57707,0
57229,0
259682,0
103507,0
358674,0
328803,0
30156,0
57297,0
299764,0
270420,0
59013,0
342099,0
233330,0
167552,0
289006,0
347071,0
92911,0
92733,0
67773,0
113234,0
227,0
335467,0
212605,0
436976,0
231874,0
389750,0
189898,0
482089,0
352329,0
372901,0
239610,0
360687,0
51499,0
149727,0
259262,0
357260,0
309158,0
139982,0
339973,0
139347,0
203393,0
72482,0
234387,0
503966,0
339261,0
198967,0
281012,0
96447,0
341352,0
269871,0
49877,0
244631,0
237069,0
412518,0
9217,0
281856,0
174999,0
345326,0
72342,0
413162,0
487059,0
309409,0
159052,0
311005,0
392053,0
191033,0
111757,0
220639,0
279415,0
128291,0
96022,0
305174,0
59045,0
137810,0
42618,0
345861,0
146209,0
421477,0
389538,0
44114,0
361102,0
279068,0
95398,0
292313,0
186725,0
461565,0
29777,0
120121,0
236073,0
38033,0
468,0
139742,0
20921,0
178039,0
86627,0
26808,0
442331,0
372793,0
461070,0
221097,0
351498,0
34984,0
201031,0
158247,0
357615,0
1993,0
142855,0
317841,0
398553,0
236633,0
240923,0
156914,0
464246,0
45446,0
467125,0
196340,0
219360,0
217763,0
500551,0
232980,0
277736,0
217061,0
199975,0
187334,0
333055,0
76356,0
384323,0
37326,0
169048,0
213006,0
69138,0
42229,0
155189,0
369248,0
314025,0
456201,0
98112,0
171003,0
438656,0
235721,0
21602,0
489916,0
327889,0
231252,0
164758,0
20098,0
293722,0
331545,0
201392,0
373439,0
424263,0
292095,0
440970,0
240003,0
253646,0
91718,0
368920,0
318350,0
219549,0
341879,0
361248,0
85302,0
324763,0
137297,0
301116,0
185078,0
288256,0
198701,0
180174,0
222182,0
88804,0
22606,0
314683,0
367493,0
273564,0
132218,0
265432,0
239029,0
182796,0
275317,0
172410,0
226351,0
492187,0
220507,0
287322,0
314695,0
268682,0
152940,0
184867,0
91662,0
42577,0
418684,0
169247,0
406208,0
504093,0
230813,0
310737,0
446759,0
42390,0
68558,0
436488,0
212426,0
80128,0
446597,0
198316,0
216266,0
160196,0
69144,0
287806,0
153398,0
452554,0
296739,0
12449,0
28438,0
334724,0
137223,0
152625,0
310951,0
342902,0
440103,0
357117,0
44269,0
83685,0
492476,0
339903,0
136674,0
107838,0
329428,0
78462,0
40939,0
97055,0
333297,0
99831,0
372397,0
103339,0
501857,0
171369,0
307553,0
405093,0
98192,0
334832,0
360616,0
393001,0
468172,0
125537,0
430563,0
187154,0
384669,0
188908,0
465997,0
358028,0
334893,0
253049,0
12237,0
303404,0
290469,0
187168,0
335472,0
107581,0
346745,0
134231,0
445489,0
36067,0
133642,0
262036,0
213949,0
185482,0
101087,0
352024,0
172335,0
193055,0
18804,0
349262,0
396321,0
286155,0
115329,0
175528,0
319973,0
505048,0
123051,0
408077,0
189292,0
274028,0
474568,0
137400,0
226335,0
48102,0
311544,0
201886,0
245779,0
166303,0
275203,0
11771,0
322258,0
244024,0
327205,0
101742,0
403356,0
476887,0
433232,0
208160,0
207326,0
436777,0
346155,0
276589,0
206539,0
405098,0
265199,0
208427,0
123159,0
257323,0
329316,0
305446,0
140252,0
75444,0
6336,0
74738,0
428274,0
276710,0
373449,0
23456,0
121806,0
236640,0
221633,0
458793,0
56007,0
57500,0
81107,0
71897,0
18129,0
230771,0
422211,0
61464,0
360282,0
157504,0
374414,0
164616,0
56494,0
231426,0
136145,0
391068,0
445222,0
113702,0
21963,0
506032,0
446971,0
167301,0
464321,0
359255,0
207632,0
340255,0
376886,0
350126,0
121260,0
375416,0
316757,0
83411,0
32967,0
481846,0
44683,0
269597,0
376048,0
348167,0
342413,0
91888,0
419933,0
329107,0
386265,0
442859,0
332708,0
23227,0
119920,0
194377,0
27911,0
71715,0
140482,0
137574,0
421850,0
108839,0
126995,0
234278,0
443340,0
383458,0
426771,0
257345,0
8698,0
413205,0
316669,0
185113,0
148509,0
173474,0
67551,0
174656,0
189781,0
32404,0
254950,0
375985,0
353628,0
202990,0
251327,0
432396,0
468716,0
356582,0
461720,0
298791,0
352819,0
118637,0
446640,0
62192,0
131209,0
195934,0
297283,0
350202,0
450534,0
79084,0
6905,0
435798,0
62726,0
77682,0
269212,0
258672,0
472002,0
22160,0
156593,0
9052,0
237263,0
310422,0
180442,0
345516,0
129368,0
151205,0
452103,0
496589,0
86638,0
245706,0
166967,0
274173,0
145457,0
146966,0
194306,0
43792,0
124469,0
348740,0
191470,0
127261,0
424384,0
61557,0
30620,0
391674,0
213972,0
49763,0
489188,0
407894,0
174774,0
476021,0
291978,0
286533,0
335639,0
175999,0
261309,0
140137,0
276856,0
374005,0
403136,0
471465,0
58460,0
212606,0
402120,0
491710,0
63535,0
272435,0
83061,0
282104,0
439922,0
177826,0
86646,0
195762,0
113250,0
392024,0
304393,0
321070,0
262598,0
215076,0
65318,0
277145,0
176123,0
228453,0
379970,0
184196,0
126899,0
271507,0
376450,0
28550,0
151103,0
334741,0
172354,0
322427,0
193685,0
397719,0
330149,0
502486,0
168757,0
326675,0
65904,0
151474,0
114748,0
5596,0
313487,0
452597,0
173621,0
462683,0
318898,0
197224,0
463711,0
310218,0
274781,0
341762,0
198421,0
453347,0
457637,0
294595,0
64418,0
87817,0
325444,0
349648,0
55,0
406121,0
211568,0
58983,0
372426,0
445615,0
338232,0
104947,0
320285,0
40265,0
75109,0
207582,0
108109,0
394000,0
9040,0
163809,0
71647,0
450253,0
369718,0
212342,0
346466,0
483434,0
66611,0
116568,0
312821,0
348089,0
142441,0
364577,0
53461,0
272202,0
241995,0
99121,0
29129,0
470989,0
315241,0
86331,0
271329,0
359336,0
356412,0
385226,0
220113,0
56546,0
84832,0
380827,0
452691,0
43231,0
368868,0
18279,0
69891,0
10547,0
358102,0
179364,0
27255,0
186251,0
46969,0
275842,0
224902,0
132172,0
446842,0
163786,0
115767,0
128443,0
41680,0
353540,0
124199,0
275338,0
147849,0
23947,0
198575,0
365952,0
98768,0
214360,0
113360,0
484372,0
229774,0
158734,0
419157,0
501744,0
133928,0
88652,0
119501,0
285314,0
37389,0
220982,0
65393,0
386050,0
311221,0
33128,0
388076,0
89923,0
409556,0
98168,0
423616,0
169777,0
457986,0
349761,0
357562,0
256127,0
111777,0
249130,0
258657,0
59964,0
283238,0
41245,0
137789,0
239795,0
69381,0
360050,0
166592,0
29513,0
268502,0
111278,0
215837,0
343283,0
93627,0
63778,0
76644,0
120637,0
211774,0
83263,0
471012,0
134890,0
257398,0
274471,0
460184,0
90423,0
26913,0
155572,0
476475,0
339307,0
500400,0
175322,0
231398,0
103941,0
60619,0
118484,0
90603,0
59839,0
146466,0
136344,0
384603,0
279172,0
59386,0
84528,0
70829,0
490183,0
321155,0
7533,0
131189,0
401651,0
43272,0
235428,0
392552,0
346496,0
369488,0
496608,0
4139,0
374910,0
325800,0
114646,0
483906,0
215979,0
52228,0
71417,0
490349,0
271233,0
80935,0
152346,0
34155,0
68408,0
117135,0
213367,0
275426,0
507059,0
15300,0
418238,0
16791,0
18456,0
153419,0
59594,0
282724,0
453535,0
357084,0
278624,0
477130,0
72053,0
56730,0
94489,0
250047,0
281615,0
314203,0
289565,0
104215,0
300896,0
208496,0
279789,0
43431,0
367440,0
326748,0
30996,0
106121,0
292999,0
321374,0
143936,0
144418,0
145651,0
88063,0
98975,0
279822,0
230130,0
117175,0
241046,0
205438,0
153930,0
141037,0
392857,0
103333,0
26355,0
271335,0
210988,0
255039,0
300257,0
442977,0
57301,0
95302,0
203171,0
109546,0
487896,0
373871,0
58587,0
71044,0
306374,0
147853,0
474436,0
205595,0
141085,0
98448,0
417084,0
251401,0
197710,0
29277,0
162322,0
38695,0
86299,0
482230,0
72229,0
194046,0
444750,0
83444,0
173987,0
377306,0
453961,0
491199,0
60040,0
137,0
78878,0
398212,0
212618,0
278490,0
254125,0
379766,0
369598,0
285559,0
352601,0
301788,0
64274,0
25275,0
20628,0
344943,0
446509,0
45598,0
128805,0
216113,0
154393,0
255425,0
315472,0
496355,0
24911,0
435710,0
408752,0
31299,0
124,0
313332,0
18708,0
316258,0
105820,0
405047,0
174554,0
104828,0
182711,0
244050,0
135727,0
450442,0
161119,0
236220,0
384342,0
103629,0
237949,0
319480,0
182874,0
83422,0
120093,0
138564,0
101548,0
356286,0
166826,0
376831,0
347148,0
173543,0
319426,0
461923,0
66419,0
281398,0
64196,0
157119,0
70049,0
179058,0
49980,0
355189,0
41497,0
117295,0
361950,0
228968,0
386871,0
123294,0
278601,0
203337,0
163474,0
85919,0
247288,0
505677,0
403507,0
425141,0
77586,0
265403,0
95693,0
126168,0
192162,0
189482,0
20306,0
201420,0
196202,0
44519,0
79333,0
463773,0
388923,0
284803,0
29768,0
297490,0
381424,0
294178,0
185723,0
278255,0
373004,0
333209,0
104901,0
15395,0
292949,0
252366,0
482028,0
218646,0
148865,0
170573,0
374746,0
185232,0
259990,0
224479,0
257783,0
418408,0
218365,0
37893,0
112691,0
9661,0
268324,0
272405,0
389503,0
441999,0
424375,0
459060,0
487756,0
267848,0
104898,0
340217,0
457902,0
406005,0
355947,0
44657,0
109772,0
289164,0
53285,0
178723,0
466805,0
2888,0
342472,0
356914,0
345255,0
329373,0
341589,0
341924,0
100499,0
148363,0
52095,0
250831,0
348470,0
197978,0
240056,0
156917,0
27444,0
5300,0
171928,0
50844,0
484159,0
188,0
141281,0
26052,0
209970,0
496323,0
192772,0
145497,0
430331,0
233791,0
339505,0
427600,0
86435,0
223184,0
76147,0
114988,0
355837,0
103111,0
452678,0
41404,0
448455,0
135912,0
213014,0
276755,0
481978,0
403582,0
214557,0
225070,0
284827,0
456535,0
251760,0
45487,0
132640,0
479529,0
79514,0
415575,0
86920,0
319469,0
174072,0
64164,0
320387,0
16052,0
189570,0
114806,0
297218,0
72150,0
252810,0
148049,0
251005,0
322156,0
312144,0
61164,0
321669,0
399321,0
140991,0
445375,0
221219,0
437603,0
34919,0
406430,0
62892,0
363590,0
164558,0
467862,0
293355,0
224668,0
136859,0
175700,0
254437,0
197897,0
178621,0
58123,0
178719,0
15953,0
65141,0
6717,0
132800,0
341389,0
279858,0
149791,0
327835,0
283741,0
499227,0
351151,0
233417,0
249616,0
189414,0
277606,0
441953,0
104967,0
21152,0
192265,0
338319,0
211462,0
259878,0
502330,0
457220,0
493136,0
401345,0
60469,0
82923,0
122015,0
247342,0
22025,0
70033,0
379795,0
343606,0
342186,0
69097,0
340389,0
154281,0
506010,0
6732,0
168588,0
248845,0
256370,0
428912,0
15104,0
233471,0
257649,0
206675,0
431110,0
182678,0
256392,0
196678,0
239863,0
470349,0
46931,0
132710,0
383639,0
53560,0
340368,0
115959,0
84313,0
205611,0
199673,0
170992,0
134286,0
6414,0
6274,0
194698,0
45864,0
486081,0
381657,0
287065,0
362278,0
80291,0
48817,0
3518,0
132025,0
147919,0
103045,0
219749,0
452256,0
264215,0
489640,0
224749,0
165515,0
185672,0
226333,0
28325,0
10795,0
214679,0
364764,0
437699,0
497549,0
239593,0
335836,0
154873,0
203694,0
216100,0
460505,0
236048,0
34360,0
151901,0
378985,0
28878,0
121771,0
16345,0
12315,0
346303,0
208638,0
389530,0
317005,0
480661,0
193989,0
313179,0
111508,0
449681,0
134315,0
408071,0
318617,0
360251,0
142567,0
8318,0
480895,0
90576,0
46435,0
451547,0
400597,0
237406,0
71352,0
240756,0
479049,0
19220,0
428120,0
166739,0
31668,0
67178,0
461228,0
165228,0
279978,0
253034,0
369532,0
312372,0
326070,0
501611,0
90284,0
198262,0
188248,0
53860,0
328749,0
73943,0
311960,0
62890,0
128344,0
452572,0
8001,0
252069,0
111287,0
499058,0
167375,0
271097,0
477765,0
410586,0
141246,0
474680,0
11590,0
503155,0
188909,0
38976,0
266428,0
288671,0
306297,0
11379,0
154520,0
333878,0
210328,0
51045,0
215826,0
503806,0
326864,0
203854,0
149744,0
361418,0
197356,0
464436,0
202590,0
31371,0
360360,0
311742,0
346342,0
352145,0
22413,0
46737,0
94066,0
355167,0
258198,0
227897,0
9421,0
223340,0
238622,0
266720,0
193603,0
216799,0
391729,0
486881,0
271850,0
325408,0
197027,0
236721,0
379589,0
347504,0
388333,0
172074,0
208659,0
477006,0
25675,0
334091,0
91868,0
470153,0
301810,0
370881,0
352383,0
201982,0
229136,0
159687,0
144625,0
93102,0
315938,0
346140,0
27206,0
449556,0
77921,0
314454,0
27774,0
313312,0
139808,0
263483,0
132832,0
378777,0
200720,0
372701,0
198746,0
375350,0
456872,0
356537,0
301437,0
195004,0
124734,0
45337,0
482816,0
287590,0
353037,0
478752,0
303957,0
242633,0
285350,0
23923,0
6471,0
158694,0
281965,0
408258,0
392379,0
142502,0
43576,0
288580,0
151304,0
234067,0
82141,0
233463,0
154349,0
51554,0
36559,0
276089,0
163571,0
455898,0
290857,0
282655,0
98391,0
79130,0
59382,0
91528,0
199478,0
143765,0
106249,0
60095,0
472516,0
472192,0
319558,0
426170,0
144319,0
298199,0
229616,0
220882,0
93496,0
478942,0
17293,0
49284,0
265068,0
109837,0
436008,0
407821,0
15829,0
377729,0
338835,0
235948,0
378505,0
253541,0
4559,0
47149,0
160272,0
192639,0
280136,0
367110,0
237541,0
315999,0
55015,0
498943,0
305391,0
386237,0
73211,0
79750,0
46350,0
299506,0
317188,0
199192,0
380633,0
194853,0
449392,0
14356,0
198310,0
89771,0
169056,0
163772,0
35665,0
431951,0
43924,0
226390,0
195185,0
252660,0
244777,0
114392,0
452745,0
318320,0
203405,0
418558,0
173388,0
352873,0
209551,0
127219,0
420642,0
507331,0
155115,0
206995,0
350111,0
107664,0
160335,0
494775,0
276016,0
179236,0
277268,0
105980,0
20413,0
225090,0
377820,0
256860,0
253488,0
16324,0
114493,0
108968,0
47811,0
268799,0
363732,0
229572,0
177704,0
139451,0
313249,0
30425,0
498727,0
154770,0
444852,0
306509,0
198200,0
288462,0
108292,0
33324,0
453421,0
226110,0
255945,0
239695,0
100119,0
100035,0
319214,0
193933,0
216876,0
147165,0
287308,0
478480,0
133631,0
333971,0
180887,0
376763,0
33697,0
285096,0
20578,0
363635,0
209041,0
205243,0
331365,0
259006,0
360860,0
32489,0
274690,0
19442,0
266487,0
112133,0
16274,0
161941,0
150145,0
336158,0
466618,0
287073,0
14852,0
106022,0
53216,0
197288,0
225269,0
115669,0
68015,0
240036,0
5719,0
66053,0
148519,0
189510,0
310579,0
115395,0
117019,0
234150,0
283185,0
319683,0
410803,0
316202,0
97555,0
410162,0
332040,0
231938,0
488271,0
351860,0
363881,0
101796,0
478543,0
41259,0
161164,0
69534,0
505889,0
430157,0
76875,0
69061,0
455210,0
112593,0
371361,0
317485,0
392769,0
118192,0
238503,0
34987,0
490193,0
154474,0
331037,0
210041,0
297965,0
268308,0
473466,0
232455,0
162057,0
292053,0
362579,0
264830,0
194,0
476560,0
161515,0
193369,0
222387,0
190817,0
361035,0
138561,0
194648,0
11135,0
72859,0
155252,0
288128,0
367702,0
386197,0
118275,0
217350,0
49560,0
239500,0
229822,0
69294,0
438719,0
92287,0
113488,0
470275,0
324181,0
98792,0
40490,0
464783,0
106441,0
381522,0
96279,0
207987,0
53956,0
294125,0
143554,0
213625,0
384386,0
64970,0
321434,0
7389,0
439553,0
388881,0
231126,0
202545,0
81408,0
405876,0
249203,0
320667,0
125752,0
288993,0
134893,0
75165,0
280773,0
231897,0
384356,0
507287,0
166283,0
227156,0
241688,0
348816,0
29187,0
13532,0
139809,0
262979,0
279699,0
61377,0
127065,0
414991,0
54871,0
425644,0
347644,0
11306,0
315257,0
326744,0
423633,0
308121,0
414688,0
474185,0
42081,0
494450,0
391838,0
288571,0
245020,0
359571,0
318426,0
91910,0
375975,0
308397,0
362185,0
220996,0
461916,0
198788,0
105077,0
364462,0
311774,0
247685,0
227927,0
423798,0
39864,0
17890,0
96222,0
386876,0
335789,0
97873,0
144827,0
149119,0
198440,0
483400,0
294924,0
24224,0
295276,0
103237,0
432263,0
209920,0
184720,0
157483,0
3514,0
327168,0
305215,0
44736,0
124478,0
84494,0
281938,0
346404,0
26374,0
300543,0
210925,0
92160,0
335057,0
215568,0
247276,0
26184,0
411835,0
415766,0
205364,0
133276,0
365210,0
59186,0
302161,0
295308,0
14408,0
274276,0
132901,0
195488,0
295354,0
410462,0
268866,0
333037,0
452917,0
179278,0
32698,0
386078,0
278848,0
148587,0
192174,0
104299,0
340886,0
284206,0
336050,0
468503,0
188781,0
450523,0
52697,0
247676,0
367434,0
435761,0
18205,0
45689,0
166373,0
169234,0
255177,0
290692,0
303249,0
417828,0
166521,0
48184,0
260153,0
443548,0
20903,0
227392,0
471251,0
36335,0
24708,0
419988,0
474955,0
274036,0
43250,0
189985,0
387115,0
125353,0
485097,0
152887,0
373685,0
385359,0
97190,0
416264,0
326226,0
110986,0
289851,0
499652,0
8159,0
244679,0
218062,0
93553,0
451158,0
167591,0
201055,0
137637,0
416050,0
85218,0
221357,0
145813,0
303039,0
454388,0
366805,0
60471,0
217253,0
335382,0
110278,0
222729,0
98310,0
311816,0
89799,0
88179,0
318262,0
18406,0
21471,0
282992,0
404910,0
373719,0
333306,0
216659,0
81296,0
481182,0
198182,0
247674,0
351951,0
350248,0
124701,0
248772,0
274982,0
418465,0
92510,0
423656,0
266321,0
94015,0
373459,0
324078,0
373990,0
103509,0
167241,0
383975,0
75470,0
346938,0
304298,0
225017,0
286972,0
357281,0
77313,0
112745,0
48397,0
216964,0
152276,0
9732,0
49581,0
162595,0
216872,0
311982,0
203672,0
300529,0
69169,0
446966,0
298585,0
498532,0
449149,0
338275,0
277456,0
3457,0
100799,0
166051,0
68941,0
7673,0
132435,0
43543,0
254757,0
463139,0
236538,0
426175,0
309711,0
126871,0
363326,0
35646,0
5900,0
239344,0
335235,0
21420,0
495106,0
148003,0
79194,0
481830,0
50775,0
179178,0
412182,0
139092,0
333702,0
219029,0
278427,0
234758,0
275416,0
122341,0
121600,0
32309,0
15376,0
156795,0
373971,0
364180,0
468274,0
70245,0
409303,0
366431,0
182838,0
148923,0
299732,0
73680,0
430381,0
399433,0
84773,0
413414,0
248519,0
233396,0
283215,0
136489,0
81891,0
138611,0
306238,0
57325,0
420244,0
145411,0
326370,0
137495,0
89412,0
298905,0
113682,0
242475,0
439836,0
9223,0
479462,0
6863,0
378712,0
59614,0
312952,0
95388,0
314026,0
68235,0
158871,0
323132,0
238995,0
265379,0
460020,0
80047,0
75425,0
341790,0
464804,0
79582,0
250186,0
485365,0
332142,0
142899,0
490754,0
204314,0
199747,0
163845,0
138779,0
195382,0
363527,0
177987,0
309698,0
467571,0
25365,0
131863,0
314275,0
115763,0
73999,0
282747,0
104506,0
489076,0
218668,0
194443,0
445951,0
380543,0
30590,0
435602,0
273152,0
22685,0
329308,0
137160,0
363173,0
463525,0
319968,0
393290,0
197452,0
489352,0
250792,0
376209,0
313722,0
175082,0
370046,0
173862,0
406396,0
313176,0
479383,0
255823,0
30034,0
254329,0
171934,0
441089,0
249132,0
239411,0
89051,0
178657,0
97711,0
172430,0
380895,0
141419,0
169801,0
8998,0
39870,0
86598,0
82998,0
341194,0
392997,0
467000,0
148720,0
450853,0
491884,0
215658,0
383201,0
221842,0
112194,0
175010,0
216354,0
422271,0
351993,0
429695,0
186561,0
395016,0
65683,0
351298,0
98067,0
155740,0
108920,0
34926,0
12186,0
307618,0
22093,0
307481,0
449707,0
97889,0
299175,0
188488,0
118044,0
34235,0
119420,0
50655,0
235285,0
23031,0
290254,0
5108,0
57349,0
320003,0
371063,0
230800,0
84039,0
441136,0
488575,0
105997,0
58022,0
372970,0
212949,0
265330,0
44835,0
129045,0
230692,0
105675,0
406346,0
222565,0
311790,0
94505,0
99668,0
306044,0
377865,0
314307,0
271803,0
440343,0
338309,0
96027,0
55408,0
310896,0
250468,0
447206,0
68187,0
333034,0
245400,0
236592,0
331923,0
167864,0
219589,0
45845,0
297695,0
328185,0
11175,0
408925,0
424876,0
209386,0
192872,0
113730,0
376666,0
131934,0
320157,0
87203,0
17807,0
77833,0
20943,0
303706,0
238535,0
122514,0
267155,0
247822,0
225463,0
188686,0
243912,0
112869,0
27147,0
394323,0
15621,0
127723,0
383386,0
347307,0
230280,0
436975,0
293580,0
262733,0
304476,0
218571,0
257063,0
17146,0
474230,0
112288,0
376692,0
107492,0
54984,0
357880,0
471841,0
12921,0
5214,0
61663,0
488506,0
210640,0
138936,0
231635,0
199519,0
170429,0
487610,0
190172,0
274852,0
8821,0
372645,0
127618,0
200594,0
327200,0
382532,0
178981,0
410016,0
96501,0
375325,0
406212,0
120326,0
299112,0
204102,0
276187,0
461305,0
275319,0
295966,0
37375,0
127025,0
144276,0
200912,0
178309,0
311427,0
311727,0
273573,0
378799,0
320793,0
95099,0
133209,0
64264,0
193612,0
265664,0
198354,0
106329,0
264009,0
390446,0
90066,0
505283,0
184896,0
360416,0
378087,0
259424,0
100520,0
33371,0
352122,0
220804,0
179139,0
172442,0
128839,0
297813,0
168698,0
306494,0
351351,0
243886,0
52896,0
317662,0
183110,0
352131,0
327933,0
72562,0
42283,0
153293,0
148246,0
160885,0
289715,0
255866,0
440063,0
353227,0
48491,0
18126,0
247416,0
502410,0
376137,0
293689,0
67597,0
457065,0
63879,0
318072,0
277896,0
114703,0
113219,0
119329,0
63178,0
305309,0
315441,0
433773,0
38917,0
66703,0
292727,0
330146,0
456004,0
455169,0
456805,0
59510,0
271977,0
19847,0
301821,0
356542,0
128197,0
262753,0
496949,0
317560,0
83751,0
419280,0
261286,0
77758,0
350073,0
138310,0
241,0
151974,0
21898,0
180752,0
149427,0
80698,0
269368,0
2755,0
502111,0
227624,0
466279,0
27932,0
155380,0
26295,0
163814,0
322902,0
132462,0
243932,0
258475,0
466174,0
40083,0
262550,0
195713,0
380924,0
382297,0
70679,0
338950,0
310258,0
313859,0
64644,0
70870,0
473302,0
23708,0
451852,0
355202,0
410623,0
287754,0
228427,0
231629,0
33974,0
309045,0
222498,0
359308,0
220417,0
428294,0
93788,0
238194,0
259133,0
93751,0
310763,0
293734,0
242377,0
461509,0
236454,0
370319,0
466615,0
425265,0
123014,0
406317,0
79621,0
395746,0
174563,0
269318,0
292165,0
257858,0
183354,0
144614,0
53460,0
314407,0
304021,0
86907,0
363701,0
120444,0
42641,0
116504,0
29502,0
176594,0
491012,0
70459,0
106134,0
501128,0
46384,0
65479,0
272541,0
49081,0
494275,0
167232,0
247179,0
336696,0
353560,0
109477,0
216173,0
114512,0
102332,0
65842,0
404111,0
88687,0
368314,0
333669,0
254640,0
2143,0
77461,0
418808,0
105846,0
474171,0
319380,0
386084,0
289365,0
4567,0
384035,0
87126,0
211062,0
14960,0
236395,0
330658,0
479452,0
507549,0
182377,0
18203,0
406148,0
320202,0
241334,0
489668,0
334014,0
130562,0
38635,0
37570,0
104580,0
133992,0
316491,0
74414,0
65041,0
398666,0
78847,0
248604,0
292540,0
147084,0
344337,0
102783,0
340418,0
209259,0
253019,0
168017,0
248447,0
78728,0
286287,0
354330,0
457041,0
302603,0
201623,0
115904,0
480137,0
230032,0
373460,0
142209,0
424653,0
400114,0
95261,0
281079,0
352894,0
67275,0
38483,0
231659,0
238319,0
6936,0
225990,0
235258,0
359577,0
26879,0
160156,0
258457,0
36305,0
167350,0
186678,0
236769,0
457302,0
37074,0
266934,0
246027,0
210345,0
310651,0
12122,0
96728,0
458617,0
273717,0
121919,0
287711,0
344242,0
496435,0
156808,0
371819,0
55453,0
201678,0
477304,0
146566,0
338225,0
115171,0
144135,0
217630,0
262625,0
96677,0
318209,0
297991,0
75761,0
